TimeStep,"Vel","Points:0","Points:1","Points:2"
47,0.17851,14.547,1.6655,5.667
47,0.17712,14.518,1.6605,5.645
47,0.17575,14.489,1.6557,5.6237
47,0.1744,14.46,1.6511,5.6026
47,0.17304,14.43,1.6464,5.5819
47,0.1717,14.4,1.6419,5.5615
47,0.17035,14.369,1.6374,5.5415
47,0.16901,14.338,1.633,5.5219
47,0.16769,14.307,1.6288,5.5024
47,0.16635,14.275,1.6246,5.4832
47,0.16504,14.242,1.6205,5.4643
47,0.16374,14.209,1.6167,5.4458
47,0.16241,14.175,1.6129,5.4276
47,0.16111,14.141,1.6092,5.4095
47,0.15982,14.107,1.6057,5.3924
47,0.1585,14.073,1.6023,5.3754
47,0.15726,14.038,1.5992,5.3593
47,0.15597,14.003,1.5962,5.3433
47,0.15464,13.967,1.5935,5.3274
47,0.15337,13.932,1.5909,5.3123
47,0.15207,13.895,1.5886,5.2972
47,0.15074,13.858,1.5865,5.2827
47,0.14943,13.821,1.5845,5.2686
47,0.14813,13.784,1.5829,5.2548
47,0.14682,13.746,1.5815,5.2416
47,0.14548,13.708,1.5803,5.2289
47,0.14417,13.67,1.5793,5.2164
47,0.14288,13.631,1.5785,5.2045
47,0.14156,13.592,1.5778,5.1928
47,0.14022,13.553,1.5773,5.1813
47,0.1389,13.515,1.577,5.1703
47,0.13762,13.475,1.5768,5.1596
47,0.13632,13.436,1.5767,5.1491
47,0.13502,13.397,1.5768,5.1388
47,0.13372,13.358,1.5772,5.1291
47,0.13246,13.318,1.5778,5.1195
47,0.13123,13.278,1.5787,5.1101
47,0.13,13.238,1.5799,5.101
47,0.12879,13.198,1.5813,5.0924
47,0.12759,13.157,1.5833,5.0841
47,0.12639,13.117,1.5855,5.0759
47,0.12523,13.075,1.5881,5.0677
47,0.1241,13.034,1.5909,5.0597
47,0.12296,12.992,1.5941,5.0519
47,0.12185,12.95,1.5976,5.0443
47,0.12073,12.908,1.6014,5.0368
47,0.11964,12.866,1.6056,5.0299
47,0.11857,12.823,1.6101,5.0231
47,0.11754,12.782,1.6148,5.0166
47,0.11653,12.74,1.6199,5.0102
47,0.11553,12.698,1.6252,5.0044
47,0.1146,12.657,1.6309,4.9987
47,0.11367,12.616,1.6369,4.993
47,0.11276,12.574,1.6434,4.9878
47,0.11185,12.533,1.6502,4.9828
47,0.11096,12.491,1.6574,4.978
47,0.11009,12.45,1.665,4.9734
47,0.10927,12.409,1.6729,4.9691
47,0.10854,12.368,1.6812,4.9651
47,0.10787,12.327,1.6897,4.9611
47,0.10728,12.286,1.6987,4.9575
47,0.10678,12.245,1.7079,4.954
47,0.10638,12.205,1.7172,4.9506
47,0.10612,12.165,1.7268,4.9472
47,0.10602,12.125,1.7366,4.9442
47,0.10613,12.085,1.7466,4.9412
47,0.10644,12.045,1.7569,4.9386
47,0.10695,12.006,1.7674,4.9359
47,0.1077,11.967,1.7782,4.9335
47,0.10867,11.928,1.7893,4.9313
47,0.10994,11.889,1.8005,4.9292
47,0.11144,11.851,1.8119,4.9272
47,0.1132,11.812,1.8236,4.9252
47,0.11513,11.773,1.8353,4.9233
47,0.11732,11.736,1.8472,4.9216
47,0.11971,11.698,1.8593,4.9198
47,0.12225,11.66,1.8715,4.9179
47,0.12488,11.622,1.8836,4.9159
47,0.12767,11.584,1.8958,4.9138
47,0.1305,11.547,1.9081,4.9117
47,0.13339,11.509,1.9205,4.9094
47,0.13626,11.472,1.9328,4.9069
47,0.13907,11.435,1.9451,4.9044
47,0.14183,11.398,1.9575,4.9019
47,0.1445,11.361,1.9698,4.8992
47,0.14703,11.325,1.9821,4.8967
47,0.14939,11.289,1.9944,4.8941
47,0.15161,11.253,2.0067,4.8914
47,0.1537,11.217,2.019,4.8884
47,0.15562,11.181,2.0312,4.8854
47,0.15735,11.145,2.0435,4.8823
47,0.15891,11.109,2.0557,4.8792
47,0.16031,11.073,2.068,4.8758
47,0.1615,11.037,2.0803,4.8725
47,0.16253,11.001,2.0926,4.869
47,0.1634,10.965,2.1048,4.8655
47,0.16409,10.93,2.1168,4.8619
47,0.1646,10.895,2.1289,4.8585
47,0.165,10.859,2.141,4.8551
47,0.16527,10.824,2.1531,4.8517
47,0.16538,10.789,2.1651,4.8481
47,0.16538,10.755,2.1771,4.8448
47,0.1653,10.72,2.1892,4.8414
47,0.1651,10.685,2.2013,4.838
47,0.1648,10.65,2.2134,4.8346
47,0.16441,10.615,2.2256,4.8311
47,0.16397,10.579,2.2378,4.8275
47,0.16344,10.545,2.2498,4.8238
47,0.16286,10.509,2.2619,4.8202
47,0.16222,10.475,2.274,4.8165
47,0.16153,10.439,2.286,4.8127
47,0.16078,10.404,2.298,4.8089
47,0.16,10.369,2.3099,4.8051
47,0.15917,10.334,2.3218,4.8013
47,0.15831,10.299,2.3337,4.7975
47,0.15741,10.264,2.3456,4.7937
47,0.15647,10.229,2.3576,4.7897
47,0.15549,10.193,2.3695,4.7856
47,0.15448,10.157,2.3814,4.7816
47,0.15345,10.121,2.3932,4.7775
47,0.15239,10.085,2.4051,4.7733
47,0.15131,10.05,2.4169,4.7692
47,0.15021,10.014,2.4286,4.7652
47,0.14909,9.9771,2.4404,4.7609
47,0.14794,9.9407,2.452,4.7566
47,0.14675,9.9041,2.4635,4.7521
47,0.14554,9.8678,2.4749,4.7476
47,0.14434,9.8315,2.4863,4.7431
47,0.14308,9.7948,2.4977,4.7386
47,0.14179,9.7581,2.509,4.7341
47,0.14045,9.7214,2.5204,4.7296
47,0.13909,9.6846,2.5317,4.7251
47,0.1377,9.6469,2.5433,4.7206
47,0.13625,9.6092,2.5551,4.7161
47,0.13473,9.5712,2.567,4.7118
47,0.13315,9.5328,2.579,4.7075
47,0.13153,9.4942,2.5912,4.7034
47,0.12981,9.4551,2.6036,4.6993
47,0.128,9.4159,2.616,4.6954
47,0.1261,9.3763,2.6286,4.6916
47,0.12418,9.3372,2.641,4.6878
47,0.12214,9.298,2.6536,4.6842
47,0.12,9.259,2.6661,4.6807
47,0.11776,9.2197,2.6788,4.6773
47,0.11549,9.1809,2.6913,4.674
47,0.11308,9.1418,2.7039,4.6708
47,0.11057,9.1032,2.7164,4.6677
47,0.10795,9.0645,2.7289,4.6647
47,0.1053,9.0261,2.7414,4.662
47,0.10248,8.9876,2.7539,4.6593
47,0.099491,8.9489,2.7666,4.6567
47,0.096407,8.9101,2.7794,4.6543
47,0.093274,8.8712,2.7924,4.6522
47,0.090013,8.8323,2.8053,4.6501
47,0.08664,8.7935,2.8184,4.6482
47,0.083234,8.7544,2.8316,4.6465
47,0.07984,8.7152,2.8449,4.6449
47,0.076412,8.6764,2.8581,4.6434
47,0.072934,8.6374,2.8715,4.6421
47,0.069629,8.5986,2.8849,4.6409
47,0.066363,8.5595,2.8984,4.6399
47,0.063121,8.5209,2.9118,4.6392
47,0.059918,8.4822,2.9253,4.6385
47,0.056999,8.4431,2.9391,4.6378
47,0.054072,8.404,2.9529,4.6375
47,0.051095,8.3646,2.9669,4.6372
47,0.048208,8.325,2.981,4.6371
47,0.045487,8.2855,2.9952,4.637
47,0.042631,8.2461,3.0093,4.6372
47,0.039618,8.2069,3.0235,4.6375
47,0.036729,8.1676,3.0377,4.6378
47,0.033599,8.1279,3.0522,4.6382
47,0.030216,8.0884,3.0666,4.6388
47,0.026781,8.0488,3.0811,4.6394
47,0.023455,8.0091,3.0956,4.6401
47,0.020163,7.9694,3.1102,4.6406
47,0.017489,7.9301,3.1247,4.6413
47,0.016685,7.8905,3.1394,4.6422
47,0.017622,7.8507,3.1543,4.643
47,0.020398,7.8113,3.169,4.644
47,0.024708,7.7718,3.1839,4.6452
47,0.029919,7.7329,3.1987,4.6465
47,0.035754,7.6937,3.2137,4.648
47,0.041868,7.6544,3.2288,4.6494
47,0.047625,7.6155,3.2438,4.651
47,0.053495,7.5766,3.259,4.6527
47,0.059399,7.5372,3.2743,4.6544
47,0.063789,7.4981,3.2896,4.6562
47,0.068069,7.4586,3.3051,4.6582
47,0.072364,7.4196,3.3204,4.6602
47,0.070867,7.3807,3.3358,4.6624
47,0.068588,7.3422,3.3511,4.6644
47,0.053712,7.3038,3.3663,4.6665
47,0.03851,7.2658,3.3814,4.6686
47,0.042205,7.2281,3.3964,4.6707
47,0.013935,7.1906,3.4113,4.673
47,0.017351,7.1533,3.4262,4.6753
47,0.027611,7.116,3.4412,4.6775
47,0.03899,7.0788,3.4561,4.6798
47,0.048083,7.0417,3.4711,4.6823
47,0.058499,7.0048,3.4861,4.6848
47,0.063922,6.9681,3.501,4.6874
47,0.059751,6.9313,3.516,4.6898
47,0.048376,6.8946,3.5309,4.6924
47,0.038091,6.8581,3.5457,4.6948
47,0.027514,6.8217,3.5604,4.6973
47,0.018279,6.7859,3.575,4.6998
47,0.010972,6.7503,3.5896,4.7023
47,0.0053897,6.7142,3.6043,4.7048
47,0.00093547,6.6783,3.6189,4.7072
47,0.014508,6.6419,3.6336,4.7095
47,0.012373,6.6058,3.6483,4.7118
47,0.0082055,6.5699,3.6629,4.7141
47,0.0093812,6.5342,3.6774,4.7165
47,0.011044,6.498,3.692,4.7186
47,0.011258,6.462,3.7064,4.7208
47,0.010691,6.426,3.7209,4.7226
47,0.0097352,6.3902,3.7352,4.7246
47,0.0090354,6.3545,3.7495,4.7266
47,0.0087477,6.3188,3.7637,4.7285
47,0.0091554,6.2836,3.7777,4.7304
47,0.010214,6.2485,3.7917,4.7323
47,0.011679,6.2133,3.8056,4.7339
47,0.013527,6.1778,3.8196,4.7354
47,0.015674,6.1427,3.8335,4.737
47,0.017946,6.108,3.8472,4.7384
47,0.020351,6.0732,3.8611,4.7399
47,0.022908,6.0384,3.8749,4.7414
47,0.0255,6.0036,3.8887,4.7427
47,0.028145,5.9691,3.9025,4.744
47,0.030885,5.9344,3.9163,4.7451
47,0.033659,5.8996,3.9301,4.7463
47,0.036446,5.8643,3.9441,4.7472
47,0.03924,5.8296,3.9579,4.748
47,0.042077,5.7949,3.9716,4.7487
47,0.044843,5.7596,3.9854,4.749
47,0.04755,5.7249,3.999,4.7491
47,0.050256,5.6902,4.0125,4.7492
47,0.05292,5.6561,4.0258,4.7491
47,0.055375,5.622,4.039,4.7489
47,0.057793,5.5881,4.0522,4.7485
47,0.060207,5.5541,4.0654,4.748
47,0.062558,5.52,4.0786,4.7474
47,0.064634,5.4861,4.0917,4.7465
47,0.066666,5.4523,4.1047,4.7455
47,0.068697,5.4185,4.1177,4.7444
47,0.070466,5.3844,4.1308,4.7427
47,0.071994,5.3503,4.1439,4.7408
47,0.073484,5.3162,4.1571,4.7387
47,0.074906,5.2819,4.1703,4.7365
47,0.076044,5.2477,4.1836,4.7342
47,0.076999,5.2134,4.1968,4.7317
47,0.077827,5.1789,4.2102,4.7287
47,0.078573,5.1442,4.2236,4.7255
47,0.079008,5.1094,4.237,4.7222
47,0.079342,5.0742,4.2506,4.7185
47,0.079529,5.0393,4.264,4.7143
47,0.079611,5.0043,4.2775,4.7098
47,0.079308,4.9688,4.2911,4.7047
47,0.078971,4.9334,4.3047,4.6995
47,0.078509,4.8977,4.3184,4.6936
47,0.077911,4.862,4.3321,4.6877
47,0.077104,4.8264,4.3458,4.6815
47,0.07625,4.7907,4.3596,4.675
47,0.075945,4.755,4.3734,4.6679
47,0.075455,4.7192,4.3873,4.6606
47,0.074936,4.6839,4.4009,4.653
47,0.074365,4.6485,4.4146,4.6449
47,0.073698,4.6128,4.4284,4.6362
47,0.07287,4.5771,4.4422,4.6273
47,0.072986,4.5413,4.456,4.6179
47,0.073468,4.5051,4.47,4.6077
47,0.073888,4.4691,4.4839,4.5972
47,0.074232,4.4331,4.4978,4.5861
47,0.07454,4.3973,4.5117,4.5747
47,0.07635,4.3614,4.5255,4.5629
47,0.078116,4.3255,4.5395,4.5508
47,0.079804,4.2897,4.5533,4.5383
47,0.081482,4.2539,4.5671,4.5251
47,0.084125,4.2184,4.5809,4.5116
47,0.086694,4.183,4.5946,4.4978
47,0.089272,4.1474,4.6083,4.4832
47,0.091949,4.1121,4.6219,4.4683
47,0.094749,4.0771,4.6354,4.453
47,0.097453,4.0423,4.6488,4.4375
47,0.10007,4.0076,4.6621,4.4217
47,0.10269,3.9729,4.6754,4.4052
47,0.10519,3.9387,4.6885,4.3884
47,0.10768,3.9044,4.7016,4.3707
47,0.10999,3.8706,4.7145,4.3529
47,0.11236,3.8368,4.7274,4.3343
47,0.11453,3.8033,4.7402,4.3152
47,0.11664,3.77,4.7529,4.2957
47,0.11878,3.7369,4.7655,4.2758
47,0.12073,3.704,4.7781,4.2556
47,0.12263,3.6713,4.7906,4.2349
47,0.12451,3.6391,4.8029,4.214
47,0.12637,3.6073,4.8152,4.1927
47,0.12826,3.5756,4.8273,4.1708
47,0.12996,3.5443,4.8394,4.1489
47,0.1317,3.5134,4.8513,4.1264
47,0.13344,3.4825,4.8632,4.1031
47,0.13514,3.4519,4.875,4.0797
47,0.13662,3.4218,4.8866,4.056
47,0.13806,3.3918,4.8981,4.0316
47,0.13938,3.3622,4.9096,4.007
47,0.14055,3.3328,4.9209,3.9824
47,0.14148,3.3033,4.9322,3.9567
47,0.14213,3.274,4.9435,3.9311
47,0.14254,3.2454,4.9545,3.9051
47,0.14267,3.2171,4.9654,3.8788
47,0.14251,3.1895,4.976,3.8521
47,0.14181,3.1622,4.9865,3.8255
47,0.14077,3.1351,4.9969,3.7984
47,0.13928,3.1082,5.0073,3.7709
47,0.13745,3.082,5.0173,3.743
47,0.13512,3.056,5.0273,3.7151
47,0.13223,3.0304,5.0371,3.6865
47,0.12894,3.0051,5.0468,3.6579
47,0.12518,2.98,5.0564,3.6292
47,0.12119,2.9554,5.0658,3.6004
47,0.11673,2.9311,5.0751,3.5714
47,0.11198,2.907,5.0843,3.5421
47,0.10696,2.8834,5.0934,3.5128
47,0.10191,2.8603,5.1023,3.483
47,0.096892,2.8374,5.111,3.4533
47,0.091782,2.8148,5.1197,3.4233
47,0.087163,2.7927,5.1282,3.3931
47,0.082646,2.7708,5.1366,3.3626
47,0.07885,2.7491,5.1449,3.3319
47,0.075687,2.7276,5.1531,3.3009
47,0.073715,2.7065,5.1612,3.2699
47,0.072718,2.6856,5.1693,3.2388
47,0.073214,2.6654,5.1771,3.2078
47,0.075166,2.6456,5.1847,3.1767
47,0.077935,2.6259,5.1923,3.1454
47,0.082943,2.6069,5.1995,3.1138
47,0.088321,2.5882,5.2068,3.0821
47,0.094409,2.5698,5.2139,3.0504
47,0.10188,2.5515,5.221,3.0184
47,0.10934,2.5333,5.2279,2.9861
47,0.11761,2.5154,5.2348,2.9537
47,0.12635,2.4978,5.2416,2.9212
47,0.13462,2.4804,5.2483,2.8885
47,0.14341,2.4633,5.2548,2.8556
47,0.15222,2.4465,5.2613,2.8226
47,0.16041,2.4299,5.2677,2.7894
47,0.16881,2.4136,5.274,2.7561
47,0.17702,2.3975,5.2802,2.7226
47,0.18436,2.3816,5.2863,2.689
47,0.19143,2.366,5.2923,2.6552
47,0.19816,2.3507,5.2982,2.6213
47,0.20388,2.3355,5.304,2.5873
47,0.20889,2.3206,5.3098,2.5531
47,0.21334,2.306,5.3154,2.5188
47,0.21658,2.2915,5.321,2.4844
47,0.21857,2.2773,5.3265,2.4498
47,0.21934,2.2634,5.3319,2.4151
47,0.21863,2.2496,5.3372,2.3803
47,0.21614,2.2361,5.3424,2.3454
47,0.2123,2.2227,5.3476,2.3103
47,0.20684,2.2096,5.3527,2.2752
47,0.19941,2.1967,5.3577,2.2399
47,0.19091,2.184,5.3626,2.2045
47,0.1813,2.1715,5.3674,2.169
47,0.1705,2.1592,5.3722,2.1334
47,0.15929,2.1471,5.3769,2.0977
47,0.14791,2.1352,5.3815,2.0619
47,0.13664,2.1235,5.3861,2.026
47,0.12587,2.112,5.3906,1.99
47,0.11576,2.1007,5.395,1.9539
47,0.10634,2.0895,5.3993,1.9177
47,0.09789,2.0785,5.4036,1.8814
47,0.090258,2.0677,5.4078,1.845
47,0.083274,2.0571,5.412,1.8086
47,0.076969,2.0467,5.4161,1.772
47,0.071501,2.0364,5.4201,1.7354
47,0.066582,2.0263,5.4241,1.6987
47,0.061974,2.0164,5.428,1.6619
47,0.057767,2.0066,5.4318,1.6251
47,0.054066,1.997,5.4356,1.5882
47,0.050646,1.9875,5.4394,1.5512
47,0.047481,1.9782,5.4431,1.5141
47,0.044516,1.9691,5.4467,1.477
47,0.041798,1.96,5.4503,1.4399
47,0.039253,1.9512,5.4538,1.4026
47,0.036869,1.9424,5.4573,1.3653
47,0.034646,1.9339,5.4607,1.328
47,0.032599,1.9254,5.4641,1.2906
47,0.030634,1.9171,5.4674,1.2532
48,0,22.293,8.5342,14.064
48,0,22.271,8.5153,14.033
48,0,22.25,8.4963,14.003
48,0,22.228,8.4772,13.973
48,0,22.206,8.4581,13.943
48,0,22.184,8.4388,13.914
48,0,22.161,8.4195,13.886
48,0,22.139,8.4,13.858
48,0,22.116,8.3805,13.831
48,0,22.093,8.3609,13.804
48,0,22.07,8.3412,13.778
48,0,22.047,8.3214,13.752
48,0,22.023,8.3016,13.727
48,0,22,8.2816,13.702
48,0,21.976,8.2615,13.677
48,0,21.952,8.2414,13.653
48,0,21.928,8.2212,13.63
48,0,21.904,8.2009,13.607
48,0,21.879,8.1804,13.584
48,0,21.855,8.1599,13.562
48,0,21.83,8.1393,13.54
48,0,21.805,8.1187,13.518
48,0,21.78,8.0979,13.497
48,0,21.755,8.077,13.476
48,0,21.73,8.0561,13.456
48,0,21.705,8.035,13.436
48,0,21.679,8.0139,13.416
48,0,21.654,7.9927,13.397
48,0.016354,21.628,7.9714,13.378
48,0.016322,21.603,7.95,13.359
48,0.016287,21.577,7.9285,13.34
48,0.016366,21.551,7.9069,13.322
48,0.016464,21.525,7.8852,13.304
48,0.016549,21.499,7.8635,13.287
48,0.016621,21.473,7.8416,13.269
48,0.016703,21.447,7.8197,13.252
48,0.016821,21.421,7.7977,13.235
48,0.016938,21.394,7.7755,13.219
48,0.017049,21.368,7.7533,13.202
48,0.017161,21.341,7.731,13.186
48,0.017279,21.315,7.7086,13.17
48,0.0174,21.288,7.6861,13.155
48,0.017516,21.262,7.6636,13.139
48,0.017629,21.235,7.6409,13.124
48,0.017742,21.209,7.6181,13.108
48,0.017852,21.182,7.5953,13.093
48,0.017964,21.155,7.5723,13.078
48,0.018067,21.129,7.5493,13.064
48,0.018174,21.102,7.5262,13.049
48,0.018275,21.075,7.503,13.035
48,0.01838,21.049,7.4797,13.02
48,0.018483,21.022,7.4558,13.005
48,0.018587,20.995,7.4322,12.991
48,0.01869,20.969,7.4087,12.976
48,0.018794,20.942,7.3851,12.962
48,0.018899,20.915,7.3616,12.947
48,0.019009,20.889,7.3376,12.933
48,0.01912,20.862,7.3137,12.918
48,0.019234,20.835,7.2896,12.904
48,0.019351,20.809,7.2655,12.889
48,0.019473,20.782,7.2411,12.875
48,0.019599,20.756,7.2165,12.86
48,0.019728,20.729,7.1919,12.846
48,0.019861,20.703,7.1673,12.831
48,0.019998,20.677,7.1426,12.817
48,0.020141,20.651,7.1176,12.803
48,0.020285,20.625,7.0929,12.789
48,0.020438,20.599,7.0676,12.774
48,0.020593,20.574,7.0425,12.76
48,0.020756,20.548,7.0171,12.745
48,0.020922,20.523,6.9917,12.73
48,0.021094,20.497,6.9661,12.715
48,0.021271,20.471,6.9404,12.701
48,0.021454,20.446,6.9146,12.686
48,0.021643,20.421,6.8884,12.671
48,0.021838,20.395,6.8621,12.655
48,0.022038,20.37,6.8358,12.64
48,0.022243,20.346,6.8095,12.625
48,0.022453,20.321,6.783,12.609
48,0.022669,20.296,6.7565,12.593
48,0.022888,20.271,6.7302,12.578
48,0.023114,20.247,6.7038,12.562
48,0.023345,20.223,6.6772,12.546
48,0.023582,20.198,6.6508,12.53
48,0.023821,20.175,6.6245,12.514
48,0.024065,20.151,6.5982,12.498
48,0.024315,20.127,6.5719,12.482
48,0.024573,20.104,6.5454,12.465
48,0.024836,20.08,6.5189,12.448
48,0.025101,20.057,6.4925,12.432
48,0.025377,20.034,6.4659,12.414
48,0.025658,20.011,6.4394,12.397
48,0.025949,19.987,6.4127,12.378
48,0.026246,19.964,6.3861,12.36
48,0.026546,19.941,6.3599,12.341
48,0.026856,19.917,6.3334,12.322
48,0.027167,19.895,6.3074,12.303
48,0.027484,19.872,6.2816,12.284
48,0.027806,19.85,6.2558,12.264
48,0.028136,19.827,6.2301,12.244
48,0.028473,19.805,6.2045,12.223
48,0.028819,19.782,6.179,12.202
48,0.02917,19.76,6.1536,12.181
48,0.029527,19.737,6.1286,12.159
48,0.029889,19.715,6.1037,12.136
48,0.030257,19.693,6.0788,12.114
48,0.030627,19.671,6.0539,12.092
48,0.031009,19.649,6.0288,12.07
48,0.031388,19.627,6.0041,12.047
48,0.031777,19.605,5.9794,12.025
48,0.032169,19.583,5.9548,12.002
48,0.032564,19.561,5.9306,11.979
48,0.032961,19.539,5.9066,11.956
48,0.033361,19.517,5.8826,11.934
48,0.033756,19.496,5.8591,11.911
48,0.034159,19.474,5.8354,11.889
48,0.034557,19.453,5.8124,11.866
48,0.03496,19.431,5.7891,11.844
48,0.035364,19.41,5.766,11.821
48,0.035767,19.389,5.743,11.799
48,0.036169,19.368,5.72,11.777
48,0.036571,19.347,5.6971,11.755
48,0.03697,19.326,5.6743,11.734
48,0.037365,19.305,5.6516,11.712
48,0.037763,19.284,5.6287,11.69
48,0.038159,19.264,5.6059,11.669
48,0.038554,19.243,5.583,11.647
48,0.038945,19.222,5.5602,11.625
48,0.039335,19.202,5.5374,11.603
48,0.039718,19.182,5.5148,11.582
48,0.040104,19.161,5.4918,11.559
48,0.040484,19.141,5.4689,11.537
48,0.040857,19.121,5.4459,11.515
48,0.041227,19.1,5.4229,11.492
48,0.041587,19.08,5.3999,11.47
48,0.041939,19.06,5.3771,11.447
48,0.042277,19.04,5.3544,11.425
48,0.04261,19.02,5.3317,11.402
48,0.042929,19,5.309,11.379
48,0.043236,18.98,5.2866,11.356
48,0.043529,18.96,5.2643,11.334
48,0.043806,18.94,5.2423,11.311
48,0.044068,18.921,5.2203,11.288
48,0.044314,18.901,5.1982,11.265
48,0.044545,18.881,5.1761,11.242
48,0.044755,18.861,5.1541,11.219
48,0.044948,18.841,5.1321,11.195
48,0.045119,18.821,5.1102,11.172
48,0.045269,18.802,5.0883,11.149
48,0.045398,18.782,5.0664,11.125
48,0.045505,18.761,5.0444,11.101
48,0.045589,18.742,5.0227,11.078
48,0.045647,18.722,5.0007,11.054
48,0.045683,18.701,4.9787,11.03
48,0.045693,18.681,4.9568,11.006
48,0.04568,18.661,4.935,10.982
48,0.045643,18.642,4.9131,10.957
48,0.045584,18.622,4.8918,10.933
48,0.045504,18.603,4.8705,10.909
48,0.045402,18.583,4.8492,10.885
48,0.045281,18.564,4.828,10.86
48,0.045139,18.544,4.8068,10.835
48,0.044981,18.525,4.7858,10.81
48,0.044805,18.506,4.7648,10.785
48,0.044616,18.487,4.7439,10.76
48,0.044411,18.468,4.723,10.734
48,0.044194,18.449,4.702,10.708
48,0.043965,18.43,4.6809,10.682
48,0.043732,18.412,4.6602,10.656
48,0.043493,18.394,4.6395,10.63
48,0.043252,18.377,4.6192,10.604
48,0.043009,18.359,4.5988,10.577
48,0.042767,18.342,4.5787,10.551
48,0.04253,18.325,4.5586,10.524
48,0.042294,18.308,4.5387,10.498
48,0.042067,18.291,4.5189,10.471
48,0.04185,18.274,4.4994,10.444
48,0.041635,18.257,4.4796,10.416
48,0.041434,18.24,4.4598,10.389
48,0.041248,18.223,4.4404,10.362
48,0.041074,18.206,4.421,10.334
48,0.040918,18.189,4.4019,10.307
48,0.040778,18.173,4.3829,10.279
48,0.040654,18.156,4.364,10.252
48,0.040552,18.139,4.3453,10.224
48,0.040464,18.122,4.3261,10.196
48,0.0404,18.105,4.307,10.167
48,0.040355,18.087,4.2876,10.139
48,0.040334,18.07,4.2686,10.11
48,0.040337,18.053,4.2496,10.081
48,0.040363,18.034,4.2305,10.052
48,0.040415,18.017,4.2117,10.024
48,0.040488,17.999,4.1929,9.9946
48,0.040584,17.981,4.1746,9.9662
48,0.040704,17.963,4.156,9.9376
48,0.040847,17.945,4.1374,9.9089
48,0.041013,17.927,4.1189,9.8805
48,0.041199,17.91,4.1004,9.8519
48,0.041409,17.892,4.0819,9.8233
48,0.041639,17.874,4.0634,9.7946
48,0.041893,17.855,4.0447,9.7659
48,0.042166,17.837,4.026,9.7371
48,0.042456,17.819,4.0075,9.7088
48,0.042765,17.8,3.989,9.6804
48,0.043092,17.782,3.9705,9.6521
48,0.043435,17.763,3.9521,9.6242
48,0.043792,17.745,3.9336,9.5962
48,0.044173,17.726,3.9148,9.5679
48,0.044563,17.707,3.8962,9.5401
48,0.044975,17.688,3.8771,9.512
48,0.045395,17.668,3.8583,9.4845
48,0.045826,17.649,3.8394,9.4572
48,0.046264,17.63,3.8209,9.4304
48,0.046713,17.61,3.8021,9.4037
48,0.047182,17.591,3.7829,9.377
48,0.04766,17.571,3.7635,9.3503
48,0.048144,17.551,3.7442,9.3241
48,0.048637,17.531,3.7248,9.2981
48,0.049135,17.511,3.7055,9.2727
48,0.049643,17.492,3.686,9.2474
48,0.050165,17.471,3.6662,9.2221
48,0.050694,17.451,3.6462,9.1972
48,0.051232,17.431,3.626,9.1724
48,0.05179,17.41,3.6052,9.1473
48,0.052358,17.39,3.5843,9.1224
48,0.052931,17.369,3.5634,9.0979
48,0.053518,17.348,3.5423,9.0734
48,0.054115,17.327,3.5209,9.0491
48,0.054716,17.305,3.4997,9.0252
48,0.05533,17.284,3.4782,9.0015
48,0.055952,17.263,3.4565,8.978
48,0.056578,17.241,3.4349,8.955
48,0.05722,17.22,3.413,8.9318
48,0.057876,17.198,3.3909,8.9087
48,0.058533,17.176,3.369,8.8861
48,0.059205,17.154,3.3468,8.8636
48,0.059886,17.132,3.3246,8.8413
48,0.060577,17.11,3.3022,8.8191
48,0.061281,17.087,3.2798,8.7971
48,0.062004,17.064,3.257,8.7748
48,0.06274,17.041,3.2342,8.7527
48,0.063493,17.018,3.2112,8.7302
48,0.064256,16.995,3.1883,8.7082
48,0.065035,16.971,3.1652,8.6858
48,0.065823,16.948,3.1421,8.6637
48,0.066624,16.924,3.119,8.6416
48,0.067425,16.901,3.0961,8.6199
48,0.068249,16.877,3.073,8.5981
48,0.069071,16.854,3.05,8.5764
48,0.069917,16.831,3.027,8.5546
48,0.070773,16.809,3.0038,8.5324
48,0.071645,16.786,2.9808,8.5103
48,0.072532,16.763,2.9578,8.488
48,0.073425,16.741,2.935,8.4658
48,0.074332,16.719,2.9124,8.4436
48,0.075255,16.697,2.8898,8.421
48,0.076203,16.675,2.8672,8.3981
48,0.07716,16.653,2.8447,8.3749
48,0.078152,16.632,2.8221,8.3514
48,0.079149,16.611,2.7996,8.3277
48,0.080176,16.59,2.7773,8.3038
48,0.081204,16.57,2.7552,8.2797
48,0.082254,16.55,2.7334,8.2557
48,0.083336,16.529,2.7115,8.2308
48,0.084454,16.509,2.6896,8.2055
48,0.085599,16.489,2.6677,8.1796
48,0.086765,16.469,2.6461,8.1536
48,0.087942,16.449,2.6247,8.1273
48,0.089152,16.429,2.6034,8.1008
48,0.090372,16.409,2.5823,8.0739
48,0.091633,16.389,2.5613,8.0466
48,0.092904,16.369,2.5405,8.0189
48,0.094208,16.348,2.5197,7.9908
48,0.095519,16.328,2.4992,7.9623
48,0.096856,16.308,2.4789,7.9333
48,0.098202,16.287,2.4588,7.9041
48,0.099538,16.267,2.439,7.8747
48,0.1009,16.247,2.4193,7.8449
48,0.10222,16.227,2.4002,7.8153
48,0.10355,16.206,2.3813,7.7853
48,0.10488,16.186,2.3627,7.755
48,0.10618,16.165,2.3443,7.7245
